COUNTRY_CODE,USER_ID,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON,AVG_WIN_RATE,RETENTION_RATE,INSTALL_DATE,PLAY_DATE
MX,255f745f15b8ef27e74033ca203fd6faeb82172e,36,31,2,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,28200b779e3e9b155cffb77885fb1f88d772f9e9,0,0,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,284af158a344adece5a74d91e7047dd90904ef3f,3,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,29f959704ac0908033c22fc096415a485934afea,171,163,37,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,2a62cdd5706b600f3c953ad870dbbe74f9346073,7,6,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,2c1c44a1754178cd6114e7619e2e976e45cf31f5,3,2,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,2dbde9d1f452a948d252160e18cf972a5074bdc1,6,6,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,2fd3a1004080e01cb3e07a669605fcf5dd76fc78,8,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,3091c6da7d637c082114bbe291daabb993a18864,35,33,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,31c760f7b975397bc92ebb0ff57a7f698e9ac478,33,32,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,33f62824862cd27eb9a87635c0f3ca8ad3a8e403,4,2,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,3469d950fec033acbe5e9f92c0f5fdd3be07a2a1,11,11,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,35571f8149af7e17afce0fb4d3b1f1ce413b37dd,135,115,3,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,359f23796dd196c4edb44285fc3fa2b49eb25448,1,1,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,37d50f2c10d7260e65db2d3307921f37109ad42d,14,14,2,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,3880ae012c46e04d0ace3db0ef25876dc96e5d59,5,5,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,39b46cdd5cb9d0dbd57b300727d4190843961255,1,1,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,3d3e51b2866c70d9cb1195ee6ac3d5ef0283483b,22,22,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,3ddbee04b3e66580b4b949faf8cb6ccbba4fb30e,3,2,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,40aa2acd5ffbd43e6fa4f27a8241a4bf168aa51c,4,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,43454436ac7d583258539e1be9f708121fa58bf0,108,107,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,45a2646d90417ca3a79f92eff14bba3022d7fbcf,11,11,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,46c285f5b108304475575533e2cd2e328c0a9923,16,16,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,4851419d1113741e153135e13e5ea59f88739627,13,12,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,4a559cb2f0952bcefd762dd44bd346d8edf66471,11,10,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,4d45e40e61122bb87bd16775c40c354dca9eaef8,13,12,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,4dfde301f28e57c7c0c7b9c4822629c8889f96d4,500,490,8,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,503b89c1e44735699a20dfd7ec8c81128aba6a06,1,1,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,50543cddfa2e1c0318eaf91f467b164877db86b3,352,313,4,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,5100ea8ffb092037c71330fbbb7e6e36f51914fb,10,10,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,53307a81ce32ccc354346967731acdd4e61702d1,3,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,53a36363d108e3ebf0cb4110bd4a3acb9f98aae7,48,46,3,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,53c78ad6fbb8919ce73c0565dc29672dd771b6e8,43,39,3,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,5690534c2842d8b7d6513478c393293406371a33,9,9,5,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,56c75e9f37965f09322ecd06cf9e47662e05768d,70,57,18,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,5a98a5754383b53eeca61ee2eddf6b6bae81c895,7,5,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,5c96f47a8d45e379b36ad7c4dd5bf098d6eeebc1,533,445,35,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,635e0b51ea8b34cea58dac5062a45a2659b63787,6,5,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,65fc86939ec23856460e38d2d5a148cf82b78fe0,73,72,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,69b1360358899f3d5910321346ca7008fc5c0aa9,183,179,7,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,6ac98ad25c09bb28032157388cec2727d5d8eb4e,31,28,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,6c9d5857609af8014a86cc908101354801fcb27b,10,10,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,744eec8c4f70a574b0a67bbaec84adbc1b93687b,4,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,8377175547b3be017f3751468a5559615cea265b,118,115,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,84aeaee6544ad82a4317147a1521ba646ab8d449,496,482,35,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,857f4b3c401ad0450c827b4747b53fb95b2171ac,102,91,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,862fe071b663de54510931006b51c1bfc5e6152e,612,551,35,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,8725e1dfdab2676a5dcdd059529fe3e8d4e48180,19,19,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,872efb61ea2cf4d67a95a5f4ca4cdcaf0141861c,215,188,6,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,88333f04e65b7e58f14c391f8954dbe78885bc0b,1432,1329,98,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,8841af7192f3610827c9802fd1647154b1524825,1,1,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,8deb95aa7d9c1890055f8753dc9ec8f71c0d814a,61,56,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,9200a9bd14730edf95f1a6c0da3005304b5e93cd,8,7,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,924121c64d56231cfe33a1ae39559eacdcd0bffd,35,35,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,9281f7df286422ef7a51d53650360c5df684c568,53,48,12,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,94ee0ca1374b6adbf1f18fa81965e3b02219f405,5,5,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,950ecfee6ee85398628e33a256daccedab6c5e7e,293,286,20,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,9ec2c40877ccedc36ea445d12d83a7301472b58e,5,5,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,9f81e604f98bb2b5892d7708e7824bd89f00716c,27,26,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,a01dafff63e2877ecf84ab82024eba9b3e35aadf,33,33,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,a3011a0698351845424041baecaf96df8aeca121,4,4,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,a4b00a38fe83875bb814a0bcefebde89c8ff83d0,5,5,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,a551a9d91f79997ba13aeab2e8d8f9fcb6b64f1d,97,92,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,a83ade0cbafd45856222925c05b82f04ede55741,30,28,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,aaf2316ae2c4a097c64d4c52fa159af8adcc07df,68,62,3,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,adc69ecd8ee8cbcaeeb48cc94cce603e8503b23c,7,7,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,adf6f675d9967c458c782fb401836778a971d22e,382,366,22,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ae47b16e61bb0898410f5386d46d8ebfbb843cf0,187,186,4,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ae5924286615ffe10df3ffcba6032db09bf05ad8,24,17,2,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,afe289c4ce35de1978d14066ccda8f3e501f82f7,1,1,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,b1bfc07087033d4659ec77c70fee18bf17b9fc9e,2,2,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,b1ea073b6308826f736e6810fd3c436a9fa1d320,80,78,3,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,b46b39ee1f9c6238fb2644c37b927f4cc64c50b9,13,13,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,b682354c3a5e1bc02b7e7b2f5979d96b89578d8e,3,2,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,b6c55eeb00106f814f678ff59814eba58cded0c0,3,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,b79afeb2555b4052767fb5fedf00f710b3c36e7f,22,20,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ba92c19c57122c01af20245a0f9bc2cf996a68bc,4,4,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,bbb04331bddfda903c53e5d7aabb8fd5a14139c4,0,0,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,bbbd705e8f063cd6e04913cc58390ac200134fe7,7,7,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,bbd93317a38e32c405590c7a6233c8b6a04c276a,228,196,18,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,bbf103fdfaff5dbdfa3d69cd645b3df788bb096b,131,120,5,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,bcd7977b9c94a3704542d7662c057b67fd24513b,193,182,7,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,bdfdea693b5a2cd47f359980231eb7e0145e95ef,225,204,3,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,be09d85d2cdb2b4e17e05ebb886851a8d08dddd0,9,7,3,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,be75762ed2a02aa52bbd9333ac45c0f545790706,276,255,26,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,c13b6efe5c330ca9fc140d942cc223f72c4e7701,3,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,c3ef21b3fbfa6ce2b23cfbef907203fc961bd580,68,62,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,c4c0f202a6ce392847d35484605b4a145d2a6df4,8,6,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,cc80200cd64588dab31c0f4de482091ac66e7d15,2,1,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ce5845029f4db354efe3a0cb695b56cda65e4961,323,316,18,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,d070a6ffb089e45aaec11855ecff02c05ff8b662,75,73,4,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,d10830f738c74b6af7900962ad7199004788ea42,3,3,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,d4b3792283bd970104c2d107d2587331847571e0,2,2,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,d648f24966a4c69bb08f07774f16c6513a028ef2,11,11,2,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,d71b7b3cb563242825391a348e71bf3a06dffbbd,9,9,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,d8fce9b7739a16146dd89a0f688a8f281eb00596,46,43,2,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,d920967412162d938a37b516ba4a0d12ff883e66,17,17,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,da8f8565468389ee7d1f39354733516552b51d22,4,4,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,db077a9b3d9062b6bd5cf9fc6013c2ac5568747a,66,64,6,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,df74af78dc7f47fd834dbbda492fa7b79473b0c9,9,9,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,e2e4d0501e7eeacebdc4737d657bac4475b789e1,97,86,7,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,e2f37d92047cc88b7a1124c3881d30b017dc9d77,21,21,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,e8e6826936b53891d5ad02603e1d27def4368aa3,10,8,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ebd18c9de08603d3f0b31344f7f93636a372c9aa,18,18,2,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ec2b743f43131c15a50cdf28319b8a8a7d49c65c,41,39,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,edeacad898702644d4d73965cf42cb97782ade3e,80,70,2,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ee6c9f681d403d4c42f97581f7f774e049c8d9a9,22,21,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ee9ee567faa4cb3ebbd3d3bb3d21809bcf697182,21,21,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,f45d8660593257208bb8c6facce0fc45eb07ecb4,16,14,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,f4c8e81771c859c2887aea73f4e91a92626ab463,23,20,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,f5b577851251c5f80e6415473c37ebc31b0cd9b8,94,82,0,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,f65776dfb7f7b724912b5c5ae66b29f9c66ac976,81,80,1,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,faf71e8c2f3c193d12338d7d87a8600679e842b9,233,206,12,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MX,ff25678c2628326cb9e540d3e2be7f11e824d862,102,89,6,0.05537595161122119,0.0,2021-02-20 23:02:00,2021-01-04
MY,00aa3f658cc780c3cbc4af96f08ee360e1e0099d,4,4,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,01de8f8112c4586329bb7550e582bd7841a9d9ee,2,2,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,1d1bd600e3273f1c088eea769d70d8922a507b78,68,67,2,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,3d25ba2f31c6b804aa06c85428ea42b5d27441a2,47,47,2,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,4c0f8479ef51a3b87b9f729c18f17cc8c7440bc0,16,16,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,549942284937d848caf2c3ee98a19da5d11bcd5c,30,30,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,696f3cc44c6866ce96fc7dc2027c2cece48037c2,33,33,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,6c7bfa30af8a20c91db4cc07805f8e0400b6a722,11,11,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,7806564bad8ad7914ecd42d4c4786eec2999adbb,60,57,1,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,7d4e9d1ccd8e5d8148eeb03d9a116113b1bf4c02,3,3,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,bc0cc4b3336c32961867c641d594a0b7e0c04d5b,1,1,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,d50329fa96ed606d933b22ee3589f8531231b978,1,1,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
MY,f902b1b16d092174e5493ab278d111f16ec0d727,1,1,0,0.018315018315018316,0.0,2021-02-27 05:58:00,2021-01-03
NC,23cb1b47437fbba261422927f4c169b38c92953e,7,6,0,0.0,0.0,2023-08-23 03:17:00,2023-08-23
NG,4c1a2b38d29daefff98852097d716a35936ae520,2,0,0,0.015503875968992248,0.0,2022-06-24 20:13:00,2022-06-24
NG,b3256cce1bf589466e2d09c2116361888fb199f1,133,129,2,0.015503875968992248,0.0,2022-06-24 20:13:00,2022-06-24
NI,05da43850c11b223e3272f631ad58929933839fe,20,18,0,0.013333333333333334,0.0,2022-11-07 08:05:00,2022-01-08
NI,8d683c6f705ae5db43e4ae71357767fcd7088181,66,57,1,0.013333333333333334,0.0,2022-11-07 08:05:00,2022-01-08
NL,015bbe5e5a016b8e59d5615a85fd59375c551512,19,18,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,0eafe896318dcc62e4506228ce198d5d197afb82,2,2,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,105698a9983eca2e0674b38b1047387df092b264,76,76,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,117dc1d1b9751ed9331eccd869f280125e62423a,36,35,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,17d175c05aaad4922b2e7f23d68301e3de3033c5,3,3,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,219a6ae72aaa2771a4e4e06b03aed96226906a3a,0,0,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,256aab33e08ef19b5dfabf310cf0a19fca12d662,237,235,1,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,2bb5fd824ae527430cc58d19edb81330536b8eea,4,4,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,2e5d2eea5ae595787ed82a87c6489e08ca03d540,23,22,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,332f0f9445f9610e624f0adff7a974be6f39e604,7,7,2,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,407b8c86bd6abca13fed99fbc2deb2635d97e97d,5,5,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,42f61ec77e68929a093358ebeda79ff1be0e01dd,1,1,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,545c68370a53184beaa6aa695ae5cc882cb98b5d,18,18,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,5c792ab916b45951822c7c44713aef863fde8470,110,107,14,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,5c8abdd7b1f95f56177f8c15efd57018a5333413,3,1,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,7598d999d25b9ee295a9886c59b76bb468388422,2,1,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,771a6ef2f1412fa4886790609ead5a402de9f768,0,0,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,77e8053ff8e5cf114ced7b68f656845f144b806c,2,2,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,79153ef8978b23c2491019bea2e2da1a91a270e8,13,11,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,7dcc554edb6fa415555390df16d388edbd50a921,104,101,1,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,83618ef36c8a6a597c72b0ee9edcd156ba4ed74c,0,0,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,8c24c6dd02de9603f56e03fa7ffdfdbf5d30ad19,98,88,5,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,9243e9c3ac30b650bf3966a3f6e185b7b8ac2f95,6,6,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,9fc72970e0400110376b3113dcf813d95fb006ac,7,7,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,a0800c6d9b836a1c2b89fda3c0e2bf2e63be60d7,7,6,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,a1d92e517180c3d82a84ee241e4dce248b76c5ba,67,66,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,a3521d6783f70a736ba45c82c57709980625840b,25,25,1,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,b71dd8514ae091d949edbc6c4a92e32e028e9598,4,4,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,bc5f357af2b0b0aab5ebf6cf8c8ba935ae11a15c,5,5,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,c07aeeafae33c51f0b12221420a1f0d65e261a9c,32,29,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,c4da191b806d77dba3bca38d662a4ff2fc813885,6,4,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,c956b13eb981e066b7750ed93a449a8a7364cd35,40,40,2,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,d1b91cbb8679165de9d07619193f0c165894433b,17,17,1,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,d1d702dfc0eb426e9a3f1c554bed316b12395269,1,1,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,d2317586369c3d90b507a412ce4b5a5967badc78,6,5,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,d3b428092fddc040aa8a0a3e2157dcccb63b253b,1,1,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,d9269e0de23b3130336db529da67dde3b064545c,0,0,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,da9bc42f42155d5a2b825293bbcc492e4442b896,49,47,4,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,dc8815a3367c9f1cd7f4f2be00c116a4d51484f0,180,157,2,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,ed8ca599905de90349b762b7e057de629447a714,4,4,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,f450716d60801b4bbf7713dab21a5c0b4e382b7d,36,35,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,f81508eae43cdc480b4dc977d647e4a664756856,2,2,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NL,f9d8deea3166b07374c9e308597508bf1b67ec25,12,7,0,0.027385892116182572,0.0,2021-01-16 21:38:00,2021-01-05
NO,01871589c2345a8eff128d4ed21437edef8999cc,2,2,0,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,238d635f684851fa34c11fa0a559cb8e5f7bea6a,186,173,11,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,26d3907a2407b39d3ae4a0fecd6db4655d37dd5b,24,24,0,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,42d45fe1138bb4ca941601d0310e3bc52b54632a,41,40,1,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,489212cdbf72cd3fbe04eb8ab2e2b992a7d66b81,257,242,6,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,56abdae670352319d620c589240d3243da058b53,3,3,0,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,84dac597628d2ae90cdbd89a5b72811c897753a7,550,491,27,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,8a0bd3053fa3dda5925654a970ceee69bc71c3cb,73,64,2,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,d1434f95bd6eff21533bfa3794176f6e661b395c,298,282,17,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,d2e0819420818d48e532270b35dfeaf297076636,148,142,0,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,f5dd4b88bf47c6c6293fa1e132926656c21a0336,51,42,0,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NO,fe3da89bc585ae0bf8bd504be3144e4036c82252,90,84,1,0.04090623033354311,0.0,2021-01-24 00:00:00,2021-01-04
NP,ae4b6da8553fa4ca625a50d6c6572465e6319a47,3,2,0,0.0,0.0,2023-05-14 18:02:00,2023-05-14
NZ,07c4a437a0242ae4f6db1df1bd913f46697ff205,47,47,0,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,0d0d5f246165a23fcc622065df0db274376e9e3e,2,2,0,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,4858ddf1a581418aab8b3d6fccae225a623183c3,1,1,0,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,4a0009202e3b52e8511567d2393d26497223d1b5,39,39,1,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,5919e6bd4d46704b8812cc811adba4385657b5da,11,8,0,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,6b497eeca414229f49a20943c6b029ee2f9f2d20,134,129,1,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,83ac5202ebae5d16f0823b3056be210e3c3d006c,76,72,11,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,842fd94c3a0df8966833c66c03119d0c60c4591a,35,32,0,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,94bf04eea7cd224be9b367f18c7f5c69ec39c3bd,93,93,12,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,9a675c6d647e29c242c3cdf18b3382c0e783d34f,111,106,4,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
NZ,a0b6d5682b68bc4b37c0907910e8c55c1bfc2717,1,1,0,0.05471698113207547,0.0,2021-01-16 08:01:00,2021-01-03
OM,0a5f017d025f8f9f0c725f195e700f6df13c74ae,8,7,0,0.036931818181818184,0.0,2021-01-05 18:37:00,2021-01-05
OM,4c4ddf717f01342e56f38be2af831cb047bf3c29,39,35,0,0.036931818181818184,0.0,2021-01-05 18:37:00,2021-01-05
