USER_ID,PLAY_DATE,MATCHES_STARTED,MATCHES_COMPLETED,MATCHES_WON,INSTALL_DATE,COUNTRY_CODE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,27/01/23 00:00,8,8,2,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,09/01/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,24/06/22 00:00,4,4,1,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,04/07/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,29/06/22 00:00,5,5,1,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,26/01/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,07/04/21 00:00,3,3,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,09/02/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,07/02/23 00:00,7,6,1,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,24/05/21 00:00,7,7,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,29/05/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,24/05/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,16/01/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,13/04/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,29/07/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,13/09/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,09/07/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,16/05/21 00:00,2,2,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,24/01/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,06/07/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,02/04/22 00:00,5,5,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,28/01/23 00:00,3,2,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,13/07/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,17/06/21 00:00,3,3,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,04/06/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,03/04/21 00:00,17,16,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,07/04/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,28/05/21 00:00,3,3,1,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,11/05/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,26/01/23 00:00,7,7,1,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,12/02/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,01/06/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,08/04/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,12/07/22 00:00,1,1,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,14/04/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,18/02/23 00:00,4,4,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,14/05/21 00:00,3,2,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,06/01/22 00:00,8,8,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,05/04/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,10/01/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,04/06/24 00:00,3,3,1,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,06/06/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,12/04/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,06/05/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,05/04/23 00:00,4,4,1,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,23/01/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,19/04/21 00:00,4,4,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,12/01/24 00:00,9,9,4,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,04/04/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,13/06/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,22/04/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,13/02/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,08/02/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,11/07/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,14/05/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,09/04/21 00:00,1,1,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,22/05/21 00:00,3,2,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,24/04/21 00:00,4,4,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,30/04/21 00:00,1,1,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,14/07/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,16/07/22 00:00,3,3,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,26/05/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,03/02/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,20/04/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,04/04/21 00:00,4,2,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,21/01/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,14/01/24 00:00,14,13,2,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,27/06/21 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,03/07/21 00:00,4,3,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,08/01/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,05/04/21 00:00,9,9,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,19/01/22 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,04/02/24 00:00,0,0,0,02/04/21 14:50,DE
bedb2d1bf75bc782c9ffed08da27f890c24f6b90,14/04/22 00:00,2,2,0,02/04/21 14:50,DE
49324fd5f7d8dd1a561585c366d19b8a25782fb4,29/01/24 00:00,0,0,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,20/11/23 00:00,1,0,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,17/09/23 00:00,1,1,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,17/11/23 00:00,4,4,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,23/11/23 00:00,5,5,2,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,25/07/23 00:00,4,4,1,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,05/11/23 00:00,0,0,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,24/12/23 00:00,2,1,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,15/07/23 00:00,2,2,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,23/09/23 00:00,0,0,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,12/07/23 00:00,1,0,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,24/11/23 00:00,4,3,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,19/08/23 00:00,5,5,1,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,21/11/23 00:00,8,6,1,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,03/08/24 00:00,3,3,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,28/07/23 00:00,2,2,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,09/04/24 00:00,0,0,0,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,22/11/23 00:00,10,10,2,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,23/02/24 00:00,6,5,1,12/07/23 00:00,GB
49324fd5f7d8dd1a561585c366d19b8a25782fb4,30/01/24 00:00,0,0,0,12/07/23 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,15/02/24 00:00,6,6,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,26/06/24 00:00,2,2,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,21/06/23 00:00,14,12,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,03/06/24 00:00,12,12,3,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,22/04/21 00:00,12,11,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,16/04/21 00:00,9,8,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,06/02/24 00:00,8,8,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,21/11/23 00:00,7,7,3,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,25/03/24 00:00,6,6,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,26/05/24 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,04/07/24 00:00,6,6,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,14/09/23 00:00,1,1,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,05/01/24 00:00,11,9,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,05/04/21 00:00,4,4,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,11/12/23 00:00,6,6,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,03/04/21 00:00,15,15,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,17/06/24 00:00,6,6,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,28/03/21 00:00,26,26,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,01/08/23 00:00,8,8,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,31/05/24 00:00,5,5,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,27/06/24 00:00,5,5,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,28/07/22 00:00,15,12,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,26/08/23 00:00,15,15,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,10/12/23 00:00,5,5,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,06/08/23 00:00,12,12,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,26/03/24 00:00,2,2,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,16/06/24 00:00,8,8,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,10/04/21 00:00,8,8,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,18/04/21 00:00,8,7,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,01/06/24 00:00,8,8,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,12/08/23 00:00,9,9,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,03/05/24 00:00,5,5,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,21/06/24 00:00,9,9,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,15/04/21 00:00,8,7,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,30/07/23 00:00,11,10,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,07/09/23 00:00,1,1,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,09/04/21 00:00,8,7,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,08/03/24 00:00,5,5,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,05/06/24 00:00,7,6,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,12/05/21 00:00,3,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,24/01/24 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,07/04/24 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,02/06/23 00:00,9,8,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,07/04/21 00:00,8,8,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,21/07/24 00:00,9,8,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,06/09/23 00:00,5,5,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,12/04/21 00:00,10,9,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,10/04/24 00:00,2,2,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,25/02/24 00:00,10,10,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,04/04/21 00:00,17,13,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,03/07/23 00:00,4,4,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,25/01/24 00:00,4,4,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,16/06/23 00:00,16,16,6,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,24/07/24 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,06/04/21 00:00,9,7,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,22/03/24 00:00,5,5,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,13/02/24 00:00,5,5,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,28/03/24 00:00,9,9,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,31/07/23 00:00,6,5,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,13/07/23 00:00,5,5,3,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,31/03/21 00:00,6,6,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,09/07/23 00:00,11,11,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,23/03/23 00:00,14,14,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,22/02/24 00:00,6,5,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,02/07/24 00:00,7,7,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,22/12/23 00:00,2,1,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,24/08/23 00:00,12,12,3,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,27/06/23 00:00,4,4,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,26/11/23 00:00,5,5,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,08/02/24 00:00,8,8,3,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,17/08/23 00:00,13,13,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,01/03/24 00:00,6,5,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,29/01/24 00:00,4,4,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,21/01/24 00:00,6,6,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,01/04/24 00:00,5,5,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,27/05/24 00:00,14,14,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,02/05/24 00:00,3,3,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,29/02/24 00:00,18,18,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,30/05/24 00:00,8,8,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,09/01/24 00:00,4,4,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,05/03/24 00:00,8,8,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,06/06/24 00:00,14,14,4,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,30/08/23 00:00,7,7,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,08/04/21 00:00,10,9,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,19/02/24 00:00,4,4,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,19/06/24 00:00,8,8,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,01/07/23 00:00,11,11,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,02/02/24 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,29/05/24 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,18/03/24 00:00,6,6,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,24/03/24 00:00,7,7,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,12/07/23 00:00,14,14,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,24/12/23 00:00,0,0,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,26/02/24 00:00,9,9,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,21/05/23 00:00,6,6,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,11/08/23 00:00,0,0,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,16/02/24 00:00,7,6,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,08/08/23 00:00,12,12,4,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,28/08/23 00:00,13,13,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,03/07/24 00:00,7,7,6,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,22/08/23 00:00,8,8,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,22/06/23 00:00,9,9,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,13/03/24 00:00,5,5,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,12/02/24 00:00,4,4,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,31/08/23 00:00,5,5,2,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,24/05/24 00:00,8,8,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,30/03/21 00:00,6,6,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,01/04/21 00:00,9,9,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,02/04/21 00:00,16,16,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,17/06/23 00:00,11,11,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,28/05/24 00:00,7,7,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,20/08/23 00:00,18,17,4,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,22/05/23 00:00,7,7,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,01/02/24 00:00,10,9,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,21/12/23 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,06/07/23 00:00,6,6,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,23/07/24 00:00,8,8,4,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,20/03/24 00:00,6,6,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,11/03/24 00:00,4,4,3,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,28/07/23 00:00,2,2,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,18/08/23 00:00,1,1,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,05/08/23 00:00,9,9,1,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,26/12/23 00:00,0,0,0,28/03/21 00:00,GB
99e0373571b35dc51d6127822573bb5c378fb929,14/04/21 00:00,7,7,1,28/03/21 00:00,GB
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,26/02/24 00:00,5,4,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,04/03/23 00:00,0,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,15/03/24 00:00,4,4,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,08/07/24 00:00,4,3,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,24/01/24 00:00,9,9,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,08/03/23 00:00,2,2,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,20/04/24 00:00,0,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,21/07/24 00:00,0,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,17/07/24 00:00,1,1,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,24/03/23 00:00,1,1,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,28/01/24 00:00,3,3,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,06/05/24 00:00,3,3,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,29/03/24 00:00,2,2,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,10/07/24 00:00,1,1,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,27/01/24 00:00,4,4,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,19/02/23 00:00,10,9,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,28/10/23 00:00,1,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,13/01/24 00:00,0,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,11/04/24 00:00,3,2,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,03/03/24 00:00,4,4,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,02/08/24 00:00,0,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,31/10/23 00:00,0,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,09/03/24 00:00,0,0,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,14/03/24 00:00,2,2,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,16/10/23 00:00,2,2,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,22/01/24 00:00,9,9,2,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,17/02/24 00:00,3,3,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,28/06/24 00:00,3,3,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,23/01/24 00:00,3,3,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,08/03/24 00:00,3,2,1,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,21/02/24 00:00,4,3,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,28/07/23 00:00,2,2,0,19/02/23 00:00,US
4e4bd0a14f478799a74d4a2c847a940c8e048bfa,04/07/24 00:00,3,2,0,19/02/23 00:00,US
